Name,Team,MeleeZone,Jog,Sprint,Tac,KickDice,KickLength,Defense,Armor,InfluenceStart,InfluenceMax,PB1,PB2,PB3,PB4,PB5,PB6,PB7,PB8,CP1Name,CP1CST,CP1RNG,CP1ZON,CP1SUS,CP1OPT,CP2Name,CP2CST,CP2RNG,CP2ZON,CP2SUS,CP2OPT,CP3Name,CP3CST,CP3RNG,CP3ZON,CP3SUS,CP3OPT,Health,IcySponge,CT1Name,CT1Stip,CT2Name,CT2Stip,CT3Name,CT3Stip,CT4Name,CT4Stip,HP1Name,HP1Stip,LP1Name,Keywords,Season,Size
Midas,Alchemists,1,5,8,6,3,8,5,0,4,6,"1,MD","T,PD","M1PD,MG",M2,"K,MPPDD","3,M2PD",,,Super Shot,1,S,,Y,Y,Lure of Gold,"2,G",6,,N,N,Midas Touch,G,P,,Y,N,14,7,Light Footed,,Unpredictable Movement,,Showboating,,,,Promise of Fortune,,Magnum Opus,"Valentian,Human,Male,Striker,Captain",1,30
Smoke,Alchemists,1,4,6,4,4,6,4,1,4,6,1,"t,mp","2,mpp",mt,,,,,Smoke Bomb,1,8,3A,N,Y,Alchemy Mix,1,8,,N,Y,Chemical Breeze,1,6,,N,N,16,8,Cloud Jumper,,Momentous Inspiration,4A,Unpredictable Movement,,,,,,Chemical Shower,"Ethraynnian,Human,Female,Defensive Midfielder, Captian",2,30
Flask,Alchemists,1,5,7,2,1,4,3,2,1,2,"1,mgp","pp,mt",,,,,,,Intensify,,,,,,,,,,,,,,,,,,8,4,Light Footed,,Overheat,3P,Smoke Cloud,,,,,,,"Indar,Mechanica,Mascot",1,30
Naja,Alchemists,2,6,8,3,1,4,5,0,1,3,"1,md","g,t","2,gd",,,,,,Hypnosis,,,,,,,,,,,,,,,,,,7,4,Venomous Strike,,Unpredictable Movement,,Assist,Venin,,,,,,"Indar,Animal,Mascot",2,30
Calculus,Alchemists,1,5,8,4,3,6,4,1,2,4,"p,1","2,m1p","t,m2pd",3,,,,,Blind,1,8,,Y,Y,Noxious Blast,2,8,3A,N,Y,,,,,,,15,8,Poisonous Fumes,1A,,,,,,,,,,"Ethraynnian,Human,Female,Central Midfielder",1,30
Katalyst,Alchemists,1,6,8,6,26,6,3,1,2,4,"1,mp","t,mk","2k,pp",m2pp,mgg,kgg,,,External Combustion,gg,p,2P,N,N,Seismic Kick,1,S,,N,Y,,,,,,,27,15,Buring Strike,,Pyromaniac,,Burning Effigy,,,,,,,"Skaldic,Human,Male,Central Midfielder",1,40
VETKatalyst,Alchemists,2,5,8,8,1,4,2,1,2,2,1,mp,"2,1g","k,pp","t,3","m2g,m3pp",m3g,3k,Intensify,,,,,,,,,,,,,,,,,,29,19,Furious,,Chemical Frenzy,Deteriorating,4,,,,Witness Me!,,,"Skaldic,Human,Male,Attacking Midfielder,Veteran",2,50
Mercury,Alchemists,1,5,8,4,4,6,4,1,2,4,"t,1","2,m1p",m2pp,3,,,,,Fire Blast,2,8,A3,N,Y,Flame Jet,2,6,,N,Y,,,,,,,15,8,Burning Spirit,1A,Tactical Advice,Flask,,,,,,,,"Ethraynnian,Human,Male,Central Midfielder",1,30
Venin,Alchemists,1,6,8,5,2,8,4,1,2,4,1,"t1,mtd","2,mgd",m2pd,"3,m2g",,,,Melting Body,0,S,,Y,Y,Sacrifical Puppet,"1,G",6,,Y,Y,,,,,,,16,10,Poisonous Fumes,1A,Venomous Strike,,,,,,Coagulation,3P,,"Valentian,Human,Male,Attacking Midfielder",2,30
Vitriol,Alchemists,2,6,9,5,4,8,5,0,2,4,"t,1","2,mpd",mgg,3,m3dd,,,,Smoke Bomb,1,8,3A,N,Y,Clone,"2,GG",s,,Y,Y,,,,,,,12,6,Cover of Darkness,,Skiled within Shadow,,Hidden Damage,,,,,,,"Skaldic,Human,Female,Striker",1,30
Tapper,Brewers,2,4,7,6,3,6,3,1,4,5,"g,1","2,mk","t,mp","gg,m3",mpp,,,,Marked Target,"1,g",8, ,Y,Y,Commanding Aura,"2,gg",s,4A,Y,Y,,,,,,,18,9,Tactical Advice,Scum,Tough Hide,,,,,,Old Jake's,,,"Mald,Human,Male,Central Midfielder, Captain",1,30